name,icon,id,bikou,score,get_score,use_score
丸石,https://lh3.googleusercontent.com/-k-0dGaZoZ54/WW9QxcSDf4I/AAAAAAAAGKo/AH5eimXi21oQ2R0VL58fmu7GcFDhmJjGgCE0YBhgL/s1024/cobblestone.png,minecraft:cobblestone,x,6,3,3
金鉱石,https://lh3.googleusercontent.com/-px7fRM2y1LE/WYM72QkZkxI/AAAAAAAAGUc/DtqoJfr3KeIVu5KYEy7SXpV7iigJzW39wCE0YBhgL/s1024/gold_ore.png,minecraft:gold_ore,x,6,3,3
鉄鉱石,https://lh3.googleusercontent.com/-c7-FYW0Rm5M/WYM72bMqt6I/AAAAAAAAGUc/13NTZ3JcFJQcFtloaIIXJF1CFe9ocyYpgCE0YBhgL/s1024/iron_ore.png,minecraft:iron_ore,x,6,3,3
オークの原木,https://lh3.googleusercontent.com/-Y36r15CxxEg/Wa97gG6G_RI/AAAAAAAAGpI/10q2YdNj13g86NSmAd06dwMJQS-rb_-kACE0YBhgL/s1024/log.png,minecraft:log,x,6,3,3
石炭,https://lh3.googleusercontent.com/-X3x1So9nMzg/WYM72RAE5AI/AAAAAAAAGUc/cZPYK_vUWa4NHQXBMOa8s6vEGThvNKAfACE0YBhgL/s1024/coal.png,minecraft:coal,x,6,3,3
糸,https://lh3.googleusercontent.com/-4XMxOS4c95Y/Wd7OmI8JOyI/AAAAAAAAG9M/BA3hNkdVSRA2iao5qg6c1E3oEhUYg1Q2gCE0YBhgL/s1024/string.png,minecraft:string,x,6,3,3
種,https://lh3.googleusercontent.com/-XV-JxG2mbHY/WcDJRu2nOTI/AAAAAAAAGxM/-UsV6RzhkDYeG_3xg_NRJCoR_kFMmxrDQCE0YBhgL/s1024/wheat_seeds.png,minecraft:wheat_seeds,x,6,3,3
生の豚肉,https://lh3.googleusercontent.com/-jfzzizXQ5vU/WcDJRoLPK3I/AAAAAAAAGxM/g_LXfISBk6gudH-ZqrRuniwPVxasQ678gCE0YBhgL/s1024/porkchop.png,minecraft:porkchop,x,6,3,3
粘土,https://lh3.googleusercontent.com/-LXeCQ_0UJXc/WWBCN5xJxjI/AAAAAAAAF-4/ydC15XDYzK0bkQU0UPEeZHtJAF3kP8Z-gCE0YBhgL/s1024/Clay-ball.png,minecraft:clay_ball,x,6,3,3
サトウキビ,https://lh3.googleusercontent.com/-JdCXBbOLap0/WcDJRgxhkBI/AAAAAAAAGxM/aKkOvPpPPEMUcDywKs1ltQYt8_QpLf84gCE0YBhgL/s1024/reeds.png,minecraft:reeds,x,6,3,3
生魚,https://lh3.googleusercontent.com/-5OllOk0qmRc/WcDJRgKBCtI/AAAAAAAAGxM/jLDKs-uwHC8MSAAVfnjdXr1zFh9ZLs6xQCE0YBhgL/s1024/fish.png,minecraft:fish,生鮭/クマノミ/フグを含む,6,3,3
生の牛肉,https://lh3.googleusercontent.com/-J8ZrqbWUV68/WcDJRgAH1VI/AAAAAAAAGxU/wZojKtpFZjQBc4-u3Q_VT8OsxzaybW3bQCE0YBhgL/s1024/beef.png,minecraft:beef,x,6,3,3
生の鶏肉,https://lh3.googleusercontent.com/-OGrJErDKOwI/WcDJRl0J1gI/AAAAAAAAGxM/g11lcEl8pz8hMT_KceotHROKhCuWWylDQCE0YBhgL/s1024/chicken.png,minecraft:chicken,x,6,3,3
生の羊肉,https://lh3.googleusercontent.com/-fYR9yZ0wchU/WcDJRiMk2uI/AAAAAAAAGxM/MdK4DNn_0zUAYhAgPv46vYj06u0r8zShQCE0YBhgL/s1024/mutton.png,minecraft:mutton,x,6,3,3
アカシアの原木,https://lh3.googleusercontent.com/-iT5C4mny4hU/Wa97gP2U_cI/AAAAAAAAGpI/GDagOL5FnP8fow2WuaKrfBXFbGq361nfQCE0YBhgL/s1024/log2.png,minecraft:log,x,6,3,3
マツの原木,https://lh3.googleusercontent.com/-w3s8NxSsz2U/Wa97gONXQ9I/AAAAAAAAGpI/gldsY-3G8e0OUlz6Z91pdJpdtum7y_aUQCE0YBhgL/s1024/log-1.png,minecraft:log,x,6,3,3
シラカバの原木,https://lh3.googleusercontent.com/-7dF9wkXzi_o/Wa97gHo1OxI/AAAAAAAAGpI/hcy7m51aKWkVP9_EsP7x6Im8QL_SqzWYwCE0YBhgL/s1024/log-2.png,minecraft:log,x,6,3,3
ジャングルの原木,https://lh3.googleusercontent.com/-diTDDebPRDU/Wa97gIfgyYI/AAAAAAAAGpI/vr60FaJgLj8re4yD1f74Coc9rxtvhGVogCE0YBhgL/s1024/log-3.png,minecraft:log,x,6,3,3
ダークオークの原木,https://lh3.googleusercontent.com/-GY0U7aRFbG0/Wa97gEDOjZI/AAAAAAAAGpI/W2hWUfdLhHYw5XhATLfTpEMLLlBYLDhhQCE0YBhgL/s1024/log2-1.png,minecraft:log,x,6,3,3
砂,https://lh3.googleusercontent.com/-yfGsVN9rOYw/WW9QxXefK7I/AAAAAAAAGKo/XLJEgNIH4FANmTrKkBPOLNp9R9EdvTCJQCE0YBhgL/s1024/sand.png,minecraft:sand,赤い砂を含む,5,3,2
オークの木材,https://lh3.googleusercontent.com/-2Wjx0Cx3GD8/Wa97gFob8cI/AAAAAAAAGpQ/gz5NfYpasjgwSUMYP6DWgeLsdG3aiKDbQCE0YBhgL/s1024/double_stone_slab-2.png,minecraft:planks,x,5,2,3
羊毛,https://lh3.googleusercontent.com/-fx-sYetr9sk/WTjgcynB2YI/AAAAAAAAFnw/hMGe_SSEyksGhLXF2Tw61fdxJcBzjB4fgCE0YBhgL/s1024/wool-0.png,minecraft:wool,各色羊毛を含む,5,2,3
松明,https://lh3.googleusercontent.com/-T6SSp3FHpKU/WWNxgvY8WTI/AAAAAAAAGCA/dMm_IvuVavI8Qx6YDKIYUu3JJSB7iX9KwCE0YBhgL/s1024/torch.png,minecraft:torch,x,5,2,3
弓,https://lh3.googleusercontent.com/-jS1JA2b-qRA/WWS7gjjC2XI/AAAAAAAAGF4/CgGlToa91NQGRV2Ot6Pij44xQseY_by4gCE0YBhgL/s1024/bow.png,minecraft:bow,x,5,2,3
矢,https://lh3.googleusercontent.com/-kA7CxZhtJqY/WWS7gqnAOJI/AAAAAAAAGF4/i_kO-8ZPOaoJnDWa7jTMW0zCaIP9ou7LgCE0YBhgL/s1024/arrow.png,minecraft:arrow,x,5,2,3
ダイヤモンド,https://lh3.googleusercontent.com/-1djUSin2__o/WYM72bwy77I/AAAAAAAAGUc/VZ3d5ws-BtkZ4v5X949fAJNeQh2z3esBQCE0YBhgL/s1024/diamond.png,minecraft:diamond,x,5,2,3
鉄インゴット,https://lh3.googleusercontent.com/-aQv14bATiWk/WYM72YpQFsI/AAAAAAAAGUc/ExxbItNibMklHzeKxbf7LlgxHU9jx_99QCE0YBhgL/s1024/iron_ingot.png,minecraft:iron_ingot,x,5,2,3
棒,https://lh3.googleusercontent.com/-Qv9Vu_Oxs24/WZ6fMW9B7NI/AAAAAAAAGg0/bpiGmDK4L1wIHufsnFYBW3uR7goTo5lrACE0YBhgL/s1024/stick.png,minecraft:stick,x,5,2,3
エメラルド,https://lh3.googleusercontent.com/-bIM0Rj20OKE/WYM72XtvvrI/AAAAAAAAGUc/kYEt6l3HUSsnTMmDZU-J7QTawKQClBYvACE0YBhgL/s1024/emerald.png,minecraft:emerald,x,5,2,3
ニンジン,https://lh3.googleusercontent.com/-KTiJHQeSfBI/WcDJRh-4uTI/AAAAAAAAGxM/ctFET-PWfV0pbYRuIMP6WDeswTEHneNUgCE0YBhgL/s1024/carrot.png,minecraft:carrot,x,5,2,3
ジャガイモ,https://lh3.googleusercontent.com/-bDaq3TNy49I/WcDJRqOG_xI/AAAAAAAAGxM/FIPoS1nSMiIB5pryglYPvDLPdAMTJYzQACE0YBhgL/s1024/potato.png,minecraft:potato,x,5,2,3
生の兎肉,https://lh3.googleusercontent.com/-_vzpFOZnPA0/WcDJRsgxFOI/AAAAAAAAGxM/mKjrjaCaHaoBojWvkLaw3Wt7CBBLgQB3QCE0YBhgL/s1024/rabbit.png,minecraft:rabbit,x,5,2,3
ビートルート,https://lh3.googleusercontent.com/-gAC96UB_ziY/WcDJRspIt3I/AAAAAAAAGxU/7Zb_o3kZ7xQonfHywWodxcum4HAG0l4hACE0YBhgL/s1024/beetroot.png,minecraft:beetroot,x,5,2,3
ビートルートの種,https://lh3.googleusercontent.com/-eHtsqpRhBD8/WcDJRmIf4-I/AAAAAAAAGxM/qMgFwLWUoAgMg-g0q_xDVx0mlZuhY01hACE0YBhgL/s1024/beetroot_seeds.png,minecraft:beetroot_seeds,x,5,2,3
リンゴ,https://lh3.googleusercontent.com/-NXdmTGV-Xso/WcDJRjEZsUI/AAAAAAAAGxU/R-5FxRAwKxo5O9dvCHjED06LHZAgUDdkgCE0YBhgL/s1024/apple.png,minecraft:apple,x,5,3,2
革,https://lh3.googleusercontent.com/-Pd3i8lgx5f0/WcDJRhPx1UI/AAAAAAAAGxM/-rJPBB52T_8L-bPlLqDBKilpWogH2M1iwCE0YBhgL/s1024/leather.png,minecraft:leather,x,5,3,2
砂利,https://lh3.googleusercontent.com/-Co5ZvsaATtI/WW9QxWjuWoI/AAAAAAAAGKo/fTyU0jb8oEg6zt6NjOpaabU5y6zJ2CPiwCE0YBhgL/s1024/gravel.png,minecraft:gravel,x,4,3,1
黒曜石,https://lh3.googleusercontent.com/-FR4Uf95e6y8/WZWwlSv-tBI/AAAAAAAAGbY/QJC-J6PLIiEINCe84mR83ruA9FN7BmfnQCE0YBhgL/s1024/obsidian.png,minecraft:obsidian,x,4,2,2
チェスト,https://lh3.googleusercontent.com/-ZbEsJkUaFEM/WWNxgn39mlI/AAAAAAAAGCA/d0aMBTdVa9MOwSjkyr2qUuQC5QdxfLuFgCE0YBhgL/s1024/chest.png,minecraft:chest,x,4,1,3
作業台,https://lh3.googleusercontent.com/-r5E_fN_uG94/WWNxgplvTpI/AAAAAAAAGCA/8dhA9-gTFUQmKzT-m3LU5MpclBjJgyb4gCE0YBhgL/s1024/crafting_table.png,minecraft:crafting_table,x,4,1,3
かまど,https://lh3.googleusercontent.com/-uBwk--hGFBw/WWSh40E9MpI/AAAAAAAAGEM/6m-RRP5ZOWY_MH1Yq7xsJf_sCMvP_oZcQCE0YBhgL/s1024/furnace.png,minecraft:furnace,x,4,1,3
カボチャ,https://lh3.googleusercontent.com/-05bXlJUnI7Y/WcDJRhOzLVI/AAAAAAAAGxM/5PI3BhSCNT4iyt_LG95cdqFmC7udpE_2wCE0YBhgL/s1024/pumpkin.png,minecraft:pumpkin,x,4,2,2
鉄のヘルメット,https://lh3.googleusercontent.com/-HQ6Ezg5HcFA/WWS7TgRhBXI/AAAAAAAAGF4/BQz5mA4YH_od-W4CSB69LnRPiDIVBvzFwCE0YBhgL/s1024/iron_helmet.png,minecraft:iron_helmet,x,4,2,2
鉄のチェストプレート,https://lh3.googleusercontent.com/-pMmlm9b9lxc/WWS7TjW1HmI/AAAAAAAAGF4/o2KFVMlzvtkUxO4_lEMSBYqMNdpGHpcmgCE0YBhgL/s1024/iron_chestplate.png,minecraft:iron_chestplate,x,4,2,2
鉄のレギンス,https://lh3.googleusercontent.com/-tYnJ2sZl4Is/WWS7TnxvVTI/AAAAAAAAGF4/CvdDGkrxxisPYH2ku9kh1ONY9zYbaHS8gCE0YBhgL/s1024/iron_leggings.png,minecraft:iron_leggings,x,4,2,2
鉄のブーツ,https://lh3.googleusercontent.com/-m8NZcWrul_c/WWS7Tq-0_tI/AAAAAAAAGF4/Z7C7bXpkSa02VAMY7gyhgEZas0QYJoOfQCE0YBhgL/s1024/iron_boots.png,minecraft:iron_boots,x,4,2,2
レッドストーン,https://lh3.googleusercontent.com/-ckSwN8nW1us/WYM_ZyaphcI/AAAAAAAAGUs/Nir7v-mYzroxuTRXZ8pKgmBKu_rvcTf4gCE0YBhgL/s1024/redstone.png,minecraft:redstone,x,4,2,2
スイカ,https://lh3.googleusercontent.com/-CNO5y4nDvW8/WcDJRqEoOgI/AAAAAAAAGxM/_2I9J0610VoHcuivHi8QERSqMcZqsMz0QCE0YBhgL/s1024/melon.png,minecraft:melon,アイテム状,4,2,2
エンダーパール,https://lh3.googleusercontent.com/-__UeOIuq9og/WcDIvnhhwHI/AAAAAAAAGxM/F5_anEnAJjMD6vMBgwaf0UjkAdohDLf1gCE0YBhgL/s1024/ender_pearl.png,minecraft:ender_pearl,x,4,2,2
ブレイズロッド,https://lh3.googleusercontent.com/-2sl0nSWexFI/WcDI2LR1h8I/AAAAAAAAGxM/XS3jcBpHm_4RFBeMKiplQSLsOFzHwFchwCE0YBhgL/s1024/blaze_rod.png,minecraft:blaze_rod,x,4,2,2
ウサギの皮,https://lh3.googleusercontent.com/-5kolPhEN2Qg/WcDJRvXwoQI/AAAAAAAAGxM/7uxyTwdLP34uSG5mN8_Tv9JAZ6r3YQZ_wCE0YBhgL/s1024/rabbit_hide.png,minecraft:rabbit_hide,x,4,2,2
タンポポ,https://lh3.googleusercontent.com/-K6zXudng5xs/Wa97q2S1zMI/AAAAAAAAGpI/YDUk_iaJoKIdzJ6VoeD73U2NHZsuiYaPACE0YBhgL/s1024/yellow_flower.png,minecraft:yellow_flower,各種花を含む,4,3,1
茶キノコ,https://lh3.googleusercontent.com/-tBtSo7zIz28/Wa97q2NMCWI/AAAAAAAAGpI/sjRgH5RJVDIahOrt8kCzFkqA5ljDt3kcgCE0YBhgL/s1024/brown_mushroom.png,minecraft:brown_mushroom,x,4,3,1
赤キノコ,https://lh3.googleusercontent.com/-l1JVs9Wac4E/Wa97q5go70I/AAAAAAAAGpI/2pcY7vsUmdArnmUs9abPJOYTnyNfOXzBACE0YBhgL/s1024/red_mushroom.png,minecraft:red_mushroom,x,4,3,1
羽根,https://lh3.googleusercontent.com/-Co-zLja3Gbw/Wd7OmFe8K8I/AAAAAAAAG9M/wy76I30i-PEl_qLdX59iimvhsflmRtFJgCE0YBhgL/s1024/feather.png,minecraft:feather,x,4,3,1
火薬,https://lh3.googleusercontent.com/-YPdF5Mph0Cg/Wd7OmDw8asI/AAAAAAAAG9M/IF4INwJC21EitMnRcLbQfoI7GHE8t6eVQCE0YBhgL/s1024/gunpowder.png,minecraft:gunpowder,x,4,3,1
卵,https://lh3.googleusercontent.com/-dpvgQbI9ZP4/WcDJRt8lJPI/AAAAAAAAGxM/m7rr66aKa2wAIvaGO5OUVY0p3ETfY5ojQCE0YBhgL/s1024/egg.png,minecraft:egg,x,4,3,1
骨,https://lh3.googleusercontent.com/-ig5ooJ9U9qk/Wd7OmA3xHYI/AAAAAAAAG9M/NWz9lQi5UVE4BalGGmMCF4GVNDNsWqAhACE0YBhgL/s1024/bone.png,minecraft:bone,x,4,3,1
ベッド,https://lh3.googleusercontent.com/-gOvvIoHZgUs/WWSMR1lzkMI/AAAAAAAAGDU/Dg8uz-eb70EaBuqc2L6YjFgmAjB0a6fbQCE0YBhgL/s1024/bed-14.png,minecraft:bed,各色ベッド含む,4,1,3
エリトラ,https://lh3.googleusercontent.com/-XvqBKsomWW0/WZ0cE-4ZwkI/AAAAAAAAGeg/RASKRnAFyDEaKE8xcYdeAgvgEh_3APPowCE0YBhgL/s1024/elytra.png,minecraft:elytra,x,4,1,3
エメラルド鉱石,https://lh3.googleusercontent.com/-bK2vjsIwLQE/WYM72U0u2PI/AAAAAAAAGUc/TSXORbrBMn0wVZR271SObXb5dJO0wNJ7gCE0YBhgL/s1024/emerald_ore.png,minecraft:emerald_ore,x,4,1,3
金インゴット,https://lh3.googleusercontent.com/--rkMSyEilJI/WYM72TomfEI/AAAAAAAAGUc/lNOUf3W6RWolH8EYlyBbtE9q4UFf17HugCE0YBhgL/s1024/gold_ingot.png,minecraft:gold_ingot,x,4,1,3
焼き豚,https://lh3.googleusercontent.com/-6vJC8NNvjog/WcDJRudRIfI/AAAAAAAAGxM/iqzJRl1qry8VYJM-PbBLDKI8j2EbLODMwCE0YBhgL/s1024/cooked_porkchop.png,minecraft:cooked_porkchop,x,4,1,3
本,https://lh3.googleusercontent.com/-nfk0ept3tW8/Wd7OmJB_bdI/AAAAAAAAG9M/6M6nq4Pti1IVo49lOMnjPBjQiaVC7YL2wCE0YBhgL/s1024/book.png,minecraft:book,エンチャントされた本を含む,4,1,3
釣竿,https://lh3.googleusercontent.com/-H-_otnwhmTY/WWS7gjpzN2I/AAAAAAAAGF4/IDHZp8EUoBAdvxR_aKlLZkI9c29VAGjqQCE0YBhgL/s1024/fishing_rod.png,minecraft:fishing_rod,x,4,1,3
ステーキ,https://lh3.googleusercontent.com/-yP8eoaGy9F0/WcDJRnMCybI/AAAAAAAAGxM/NRigr-cwPOkAI89j2d1B0-fXNTBu8ablACE0YBhgL/s1024/cooked_beef.png,minecraft:cooked_beef,x,4,1,3
焼き鳥,https://lh3.googleusercontent.com/-X7dbGLbJZeM/WcDJRiIGTXI/AAAAAAAAGxU/RTcruFf-JIUGpaBlCIJey_KS_e1_PghhwCE0YBhgL/s1024/cooked_chicken.png,minecraft:cooked_chicken,x,4,1,3
焼き兎肉,https://lh3.googleusercontent.com/-REeSFsXK4u4/WcDJRrNd4BI/AAAAAAAAGxU/1HhPQRDWwHsCKM08f7QL2ezHigDNui-zgCE0YBhgL/s1024/cooked_rabbit.png,minecraft:cooked_rabbit,x,4,1,3
焼き羊肉,https://lh3.googleusercontent.com/-JlG3Ts82ImY/WcDJRuogICI/AAAAAAAAGxM/7N_Bl26VpAkrJ5vR8SJF8KDtjLrYc3kGgCE0YBhgL/s1024/cooked_mutton.png,minecraft:cooked_mutton,x,4,1,3
アカシアの木材,https://lh3.googleusercontent.com/-ENZYfnpP44c/Wa97ge5TosI/AAAAAAAAGpI/Gw1YS3M69A4Wqd4Jj8kXlqKHz3NYtZdpgCE0YBhgL/s1024/planks-4.png,minecraft:planks,x,4,1,3
マツの木材,https://lh3.googleusercontent.com/-tp_fmZ7qQd8/Wa97gcOBWmI/AAAAAAAAGpI/2II7XqeKX2wGmBuACxxASbQbtlWvdhGEwCE0YBhgL/s1024/planks-1.png,minecraft:planks,x,4,1,3
土,https://lh3.googleusercontent.com/-ikfDDk06H7Q/WWl5Kh_5w_I/AAAAAAAAGJg/tIDLfEEMDsAojTBPIp8eBTYVMtOZuUXFACE0YBhgL/s1024/dirt.png,minecraft:dirt,ポドゾルを含む,3,3,0
火打石,https://lh3.googleusercontent.com/-OQh_4kvZbck/Wd7OmKdfynI/AAAAAAAAG9M/UFUiVkzrqLMX5mhgMUceSB57C5PfoS-lgCE0YBhgL/s1024/flint.png,minecraft:flint,x,3,2,1
グロウストーンダスト,https://lh3.googleusercontent.com/-sRxErAPs7a4/WakLdUw4JiI/AAAAAAAAGmM/5GB577dJvSEoJ0iLI1MeM7te-K4ijghegCE0YBhgL/s1024/glowstone_dust.png,minecraft:glowstone_dust,x,3,2,1
苗木,https://lh3.googleusercontent.com/-8hKrTHGrSMI/Wa97gFF2j8I/AAAAAAAAGpI/EZH0QZm4LMAnOVCat8LOvNxetJrgQ89bQCE0YBhgL/s1024/sapling.png,minecraft:sapling,各種(オーク/マツ等)を含む,3,2,1
サボテン,https://lh3.googleusercontent.com/-TBJG0C0mkqs/WcDJRjFqOrI/AAAAAAAAGxM/rOuyzgk498MGGImNWEmeOQ1hw6OVxriQACE0YBhgL/s1024/cactus.png,minecraft:cactus,x,3,2,1
ネザーラック,https://lh3.googleusercontent.com/-O5aH4jJ4lFM/WakLdZMJ4WI/AAAAAAAAGmM/d0ghnhnFxjguhI097RQOH948Lg10ZKSjgCE0YBhgL/s1024/netherrack.png,minecraft:netherrack,x,3,2,1
ソウルサンド,https://lh3.googleusercontent.com/-D1O7k2hTmtY/WakLdWZPkMI/AAAAAAAAGmM/JnDQxQmVMWoTpAvizq0zI06NpaKiqjNVwCE0YBhgL/s1024/soul_sand.png,minecraft:soul_sand,x,3,2,1
