name,icon,id,bikou,score,get_score,use_score
ネザーウォート,https://lh3.googleusercontent.com/-H9sfCTnri5Y/WakLdYkWhTI/AAAAAAAAGmM/fAN8vXq3IfcJEiF3YcjRi8WXeOAzmuDYQCE0YBhgL/s1024/nether_wart.png,minecraft:nether_wart,x,3,2,1
革の帽子,https://lh3.googleusercontent.com/-Bf3Q3czTjU0/WWS7TtnA6xI/AAAAAAAAGF4/8w9b2HzUyHM8TV7pGc9-c507KdM53qk5ACE0YBhgL/s1024/leather_helmet.png,minecraft:leather_helmet,x,3,2,1
革の上着,https://lh3.googleusercontent.com/-IKIyiU2IrTw/WWS7TnelTUI/AAAAAAAAGF4/yDND63dikl05i-7sTmEvuFMP_6bgBXoZACE0YBhgL/s1024/leather_chestplate.png,minecraft:leather_chestplate,x,3,2,1
革のズボン,https://lh3.googleusercontent.com/-pS_IFSmdaNc/WWS7TomrfpI/AAAAAAAAGF4/KPs95f0FJHkq0xioyADY--M2mKLxZQsEQCE0YBhgL/s1024/leather_leggings.png,minecraft:leather_leggings,x,3,2,1
革のブーツ,https://lh3.googleusercontent.com/-o102snyOhD4/WWS7To0HqzI/AAAAAAAAGF4/UtZ6kEHnmjw61Suwrn0YLCwsy5mKuwHdACE0YBhgL/s1024/leather_boots.png,minecraft:leather_boots,x,3,2,1
チェーンのヘルメット,https://lh3.googleusercontent.com/-Aaoz-nsl-JE/WWS7Tk5M_0I/AAAAAAAAGF4/KCMF6ByLScIj6ZZAON99oIOZO1m9yaf_wCE0YBhgL/s1024/chainmail_helmet.png,minecraft:chainmail_helmet,x,3,2,1
チェーンのチェストプレート,https://lh3.googleusercontent.com/-jEnvfam2-y4/WWS7TuCTfkI/AAAAAAAAGF4/O8GC7BneiAY3WuDfrq2mlBE4vM3inP7fACE0YBhgL/s1024/chainmail_chestplate.png,minecraft:chainmail_chestplate,x,3,2,1
チェーンのレギンス,https://lh3.googleusercontent.com/-IJdG-twg3jU/WWS7TvoxnuI/AAAAAAAAGF4/K5ZldacUGVMoe99BpxYry4TZv7svqektgCE0YBhgL/s1024/chainmail_leggings.png,minecraft:chainmail_leggings,x,3,2,1
チェーンのブーツ,https://lh3.googleusercontent.com/-KKzRyjPam40/WWS7ThWRvNI/AAAAAAAAGF4/CToVT7ORKysETOsMmpqqkx5O2d3BVBJTACE0YBhgL/s1024/chainmail_boots.png,minecraft:chainmail_boots,x,3,2,1
金のヘルメット,https://lh3.googleusercontent.com/-GpxkphJAQ9g/WWS7TnaWX9I/AAAAAAAAGF4/s_ZE2EovUsQvFVf-8QRzUu2dbASZk6WhgCE0YBhgL/s1024/golden_helmet.png,minecraft:golden_helmet,x,3,2,1
金のチェストプレート,https://lh3.googleusercontent.com/-0EX_0iTeuds/WWS7TmBdArI/AAAAAAAAGF4/V11ujG1p114vv29Le_PhUkrFaSW9B04OQCE0YBhgL/s1024/golden_chestplate.png,minecraft:golden_chestplate,x,3,2,1
金のレギンス,https://lh3.googleusercontent.com/-xQMIKoYGXck/WWS7TosL6_I/AAAAAAAAGF4/PJ5HhTNdSBkdRx2xgmlnX0GaGbVVs6dHwCE0YBhgL/s1024/golden_leggings.png,minecraft:golden_leggings,x,3,2,1
金のブーツ,https://lh3.googleusercontent.com/-ozyNCx0ofaY/WWS7Tlsef2I/AAAAAAAAGF4/Rs3bd-LD_xALxY4t9Vy4os4c9PMLb8ZcwCE0YBhgL/s1024/golden_boots.png,minecraft:golden_boots,x,3,2,1
スライムボール,https://lh3.googleusercontent.com/-UCRb4mIeziY/Wd7OmFIMuWI/AAAAAAAAG9M/QEBKa0Nc8FQkE4qksfMpuOQVcGlABj6xQCE0YBhgL/s1024/slime_ball.png,minecraft:slime_ball,x,3,2,1
ネザー水晶(アイテム),https://lh3.googleusercontent.com/--ybhOqna-A0/WakLdXncnFI/AAAAAAAAGmM/FGJtOMBMAjUWGa6b83MTjWvubGwAzn68wCE0YBhgL/s1024/quartz.png,minecraft:quartz,x,3,2,1
プリズマリンの欠片,https://lh3.googleusercontent.com/-dxzMvY086eQ/Wa9714NhLsI/AAAAAAAAGpI/n9ME2D_fDhgTWKEdzcMhVqZ-o9k8OVK-ACE0YBhgL/s1024/prismarine_shard.png,minecraft:prismarine_shard,x,3,2,1
プリズマリンクリスタル,https://lh3.googleusercontent.com/-RldoJOXlkis/Wa9714eDrmI/AAAAAAAAGpI/6tMM39LaiXk53eafB_URkMxhSV9hGscIQCE0YBhgL/s1024/prismarine_crystals.png,minecraft:prismarine_crystals,x,3,2,1
腐った肉,https://lh3.googleusercontent.com/-VzQZ72dQ-Xs/WcDJRpmYcRI/AAAAAAAAGxM/gJKGnJ5SqG03B2hEQnHO6BF5-k1fK5skQCE0YBhgL/s1024/rotten_flesh.png,minecraft:rotten_flesh,x,3,3,0
本棚,https://lh3.googleusercontent.com/-HozYWFHc534/WbZLTOdTnVI/AAAAAAAAGtM/XBFTBppH72goQE9F841DL8ZpD85Y7yo7wCE0YBhgL/s1024/bookshelf.png,minecraft:bookshelf,x,3,1,2
不死のトーテム,https://lh3.googleusercontent.com/-Jm9ta1aPad4/WZ0cE_R_UmI/AAAAAAAAGeg/MAlmdFGf0Ec-4oOqjCgIgQ609PNCJ2bBQCE0YBhgL/s1024/totem_of_undying.png,minecraft:totem_of_undying,x,3,1,2
はしご,https://lh3.googleusercontent.com/-F2PokSubC0I/WbZLTGbb6RI/AAAAAAAAGtE/VRPBHdvEDBAt2HJ7MzlHdC1zUHo8djBCgCE0YBhgL/s1024/ladder.png,minecraft:ladder,x,3,1,2
レール,https://lh3.googleusercontent.com/-0oWl0DBB3_Y/WakLV7FjJuI/AAAAAAAAGmM/Ed8cWI52YygIkXtfbAcSiMFEwCJfsVwkgCE0YBhgL/s1024/rail.png,minecraft:rail,x,3,1,2
金床,https://lh3.googleusercontent.com/-ZaiXSnmIsew/WYM68p39DvI/AAAAAAAAGT4/P-p7nQUQOkw1jiyYd_cDegVZS9I_HIxyQCE0YBhgL/s1024/anvil.png,minecraft:anvil,少し壊れた金床/かなり壊れた金床を含む,3,0,3
シーランタン,https://lh3.googleusercontent.com/-TrSjko-57pY/Wa971-KKSdI/AAAAAAAAGpI/FKIzoe-hMNI2Dt4Sox9kPaK9GZwisL6owCE0YBhgL/s1024/sea_lantern.png,minecraft:sea_lantern,x,3,1,2
金ブロック,https://lh3.googleusercontent.com/-cPdrf1XPlzw/WYM72e0PBrI/AAAAAAAAGUc/lE0CbbaGh_UF-9nCDc9beMkCqfTqxCpwgCE0YBhgL/s1024/gold_block.png,minecraft:gold_block,x,3,0,3
鉄ブロック,https://lh3.googleusercontent.com/-XJECvK6hkEU/WYmb-ZO6EqI/AAAAAAAAGYM/crbb5BgtY_0R7nbVG7pKPp8UVTKr94uEwCE0YBhgL/s1024/iron_block.png,minecraft:iron_block,x,3,0,3
ダイヤモンドブロック,https://lh3.googleusercontent.com/-kcfQ9kdJvlc/WYM72U5qNCI/AAAAAAAAGUc/63Tp-zQoh78vMvcjd2oKjTMfpK5QQF62gCE0YBhgL/s1024/diamond_block.png,minecraft:diamond_block,x,3,0,3
エンチャントテーブル,https://lh3.googleusercontent.com/-xNB6-GLPxhY/WYM68nHQPqI/AAAAAAAAGT4/NORFmkn2E-Ag2XQT8mzOJxJ2tGl1IA23wCE0YBhgL/s1024/enchanting_table.png,minecraft:enchanting_table,x,3,0,3
エンダーチェスト,https://lh3.googleusercontent.com/-7Gd3ZhdQiqw/WWNxgu9lDUI/AAAAAAAAGCA/d-yBQ5rESTEA5lLiMmn4GlIog5gch8DNgCE0YBhgL/s1024/ender_chest.png,minecraft:ender_chest,x,3,0,3
エメラルドブロック,https://lh3.googleusercontent.com/-EROv4n-FCf4/WYM72ZTx02I/AAAAAAAAGUc/LcYP8FTLZMICj-jLRayEEzErrs8uwWdQQCE0YBhgL/s1024/emerald_block.png,minecraft:emerald_block,x,3,0,3
トラップチェスト,https://lh3.googleusercontent.com/-klj90cyGEB4/WYmcjZdLoxI/AAAAAAAAGZM/VNer7vyFqggX1jsiOxbV4N9cgxThC7ZVwCE0YBhgL/s1024/trapped_chest.png,minecraft:trapped_chest,x,3,0,3
ホッパー,https://lh3.googleusercontent.com/-3sPw4vgLMro/WYmcjS2AVkI/AAAAAAAAGZA/XBhOhL-BEkQsipCd3BHa9DD_Eukf9IAPACE0YBhgL/s1024/hopper.png,minecraft:hopper,x,3,0,3
干草の俵,https://lh3.googleusercontent.com/-4F3k1hi2Glo/WcDJRs4SceI/AAAAAAAAGxM/7-rsPxGYatsnhAuDUpo2egw4B97m5my_gCE0YBhgL/s1024/hay_block.png,minecraft:hay_block,x,3,0,3
石炭ブロック,https://lh3.googleusercontent.com/-jNzJWZt_sPY/WYM72QOgSZI/AAAAAAAAGUc/t9NYSheJYVMoDv1zSp9ZKrDHXGIS5coygCE0YBhgL/s1024/coal_block.png,minecraft:coal_block,x,3,0,3
シュルカーボックス,https://lh3.googleusercontent.com/-TYkrzd9U6mU/WWNslXSmvUI/AAAAAAAAGBM/gUKMTGSPsxEXHbgYN49YsfrsH4v5q3uCACE0YBhgL/s1024/white_shulker_box.png,minecraft:white_shulker_box,各色を含む,3,0,3
鉄のツルハシ,https://lh3.googleusercontent.com/-q9IztPMxNEk/WWS7gsoN9LI/AAAAAAAAGF4/Mi3XzKAsadIm8tuMHEyKSMLfepA-r2JNgCE0YBhgL/s1024/iron_pickaxe.png,minecraft:iron_pickaxe,x,3,0,3
火打石と打ち金,https://lh3.googleusercontent.com/-r8GtpU8I1Yw/WcjHcjtn44I/AAAAAAAAG2M/Vv9PwJNkGXkkXbp1Yy5FixpnVGkhKZu6QCE0YBhgL/s1024/flint_and_steel.png,minecraft:flint_and_steel,x,3,0,3
ダイヤの剣,https://lh3.googleusercontent.com/-WYZl7cV8sJ0/WWS7gu7AgbI/AAAAAAAAGF4/qn58CMmoe-sBgX9EM7SP1bT3l1kLMKdaACE0YBhgL/s1024/diamond_sword.png,minecraft:diamond_sword,x,3,0,3
ダイヤのツルハシ,https://lh3.googleusercontent.com/-dgwV9Z7N-zg/WWS7gmJp4_I/AAAAAAAAGF4/YpBvCnHbLd8STXUAwLHb-VgnQ9Dl8ndFQCE0YBhgL/s1024/diamond_pickaxe.png,minecraft:diamond_pickaxe,x,3,0,3
キノコシチュー,https://lh3.googleusercontent.com/-UZ--4Yn4Yn4/WcDJRlRmGxI/AAAAAAAAGxM/pTt2vEQu63MXQbgu_MG4dspiLkl5k_pKgCE0YBhgL/s1024/mushroom_stew.png,minecraft:mushroom_stew,x,3,0,3
小麦,https://lh3.googleusercontent.com/-U5td6vWkpf0/WcDJRjFSAMI/AAAAAAAAGxM/4MT436CEj24lJ4Te46Op_qXAn_h5qAclQCE0YBhgL/s1024/wheat.png,minecraft:wheat,x,3,0,3
パン,https://lh3.googleusercontent.com/-b3E9pEf8iyM/WcDJRvY9sEI/AAAAAAAAGxU/NnuxAycVKQIHeU77l4317LODfF_aw3s7gCE0YBhgL/s1024/bread.png,minecraft:bread,x,3,0,3
ダイヤのヘルメット,https://lh3.googleusercontent.com/-mvXLpjnPaY4/WWS7TqlGd_I/AAAAAAAAGF4/2JR_8m36QywUNKsAJ_6PUoer0AuKnMNqQCE0YBhgL/s1024/diamond_helmet.png,minecraft:diamond_helmet,x,3,0,3
ダイヤのチェストプレート,https://lh3.googleusercontent.com/-uIWVCnF8zbk/WWS7TisN29I/AAAAAAAAGF4/CfhNIsZaIsQRa7g13NgB9No8oaZ1dSH_ACE0YBhgL/s1024/diamond_chestplate.png,minecraft:diamond_chestplate,x,3,0,3
ダイヤのレギンス,https://lh3.googleusercontent.com/-7G7OIsgPz3M/WWS7TpJ6hFI/AAAAAAAAGF4/1OgDHvuoOVw7e8jZD48N--tjKFS20j9BACE0YBhgL/s1024/diamond_leggings.png,minecraft:diamond_leggings,x,3,0,3
ダイヤのブーツ,https://lh3.googleusercontent.com/-ez4cubglQ78/WWS7TkpsS3I/AAAAAAAAGF4/xv4SVHhgLEgFXLTOtiNf8LRi-uOqEIh-gCE0YBhgL/s1024/diamond_boots.png,minecraft:diamond_boots,x,3,0,3
金のリンゴ,https://lh3.googleusercontent.com/-zg3ak15EvI4/WcDI2ATUOdI/AAAAAAAAGxM/b3tEOaKCmqw867RWggc-9M88gAiibjoowCE0YBhgL/s1024/golden_apple.png,minecraft:golden_apple,エンチャントされた金のリンゴを含む,3,0,3
バケツ,https://lh3.googleusercontent.com/-RCh-BcyfSLw/Wd7OmAQNMbI/AAAAAAAAG9M/921hyH0zfjIsrv_heGyvAkvW2L4sYQw7wCE0YBhgL/s1024/bucket.png,minecraft:bucket,水入りバケツ/溶岩入りバケツ/牛乳を含む,3,0,3
焼き魚,https://lh3.googleusercontent.com/-VCwkorHKryI/WcDJRg70diI/AAAAAAAAGxM/IKSheKpuxUEyIpdo5D68a7Pm6Ncjj6bagCE0YBhgL/s1024/cooked_fish.png,minecraft:cooked_fish,焼き鮭を含む,3,0,3
クッキー,https://lh3.googleusercontent.com/-FLVSKAQkJnY/WcDJRq78WII/AAAAAAAAGxU/kSaIkgtP0xMWiAorhKb6QzSf9NWEFwXHwCE0YBhgL/s1024/cookie.png,minecraft:cookie,x,3,0,3
ハサミ,https://lh3.googleusercontent.com/-63WSI9juoc4/WWS7gq080BI/AAAAAAAAGF4/U0n1-VEWdyYFEpDqOTVojay5b7yaML6sgCE0YBhgL/s1024/shears.png,minecraft:shears,x,3,0,3
カボチャの種,https://lh3.googleusercontent.com/-6NTdTCuYCoU/WcDJRoBtuSI/AAAAAAAAGxM/pD-ogeicXlwnTBmUxx-TZc69cVSl6sCegCE0YBhgL/s1024/pumpkin_seeds.png,minecraft:pumpkin_seeds,x,3,0,3
スイカの種,https://lh3.googleusercontent.com/-uiqeDCN1H3o/WcDJRhJf3EI/AAAAAAAAGxM/Q9xGxGi_NRsIj2oB2p6pUe97Hw8DtOXjwCE0YBhgL/s1024/melon_seeds.png,minecraft:melon_seeds,x,3,0,3
きらめくスイカ,https://lh3.googleusercontent.com/-4utJ6vAPXWM/WcDI2A0XdzI/AAAAAAAAGxM/iduYe11xFPoe8RYU-OIXUyH-3h1CbSEjQCE0YBhgL/s1024/speckled_melon.png,minecraft:speckled_melon,x,3,0,3
ベークドポテト,https://lh3.googleusercontent.com/-Ucoi-jpMkIQ/WcDJRhFseBI/AAAAAAAAGxU/prk74Smdyl8SPStVqZcmJNBbAwlnanxjgCE0YBhgL/s1024/baked_potato.png,minecraft:baked_potato,x,3,0,3
金のニンジン,https://lh3.googleusercontent.com/-rqG7oBThsxI/WcDI2LhFVZI/AAAAAAAAGxM/1iFTdw3lSYwlITPM_kvivxHfjQdaLkSywCE0YBhgL/s1024/golden_carrot.png,minecraft:golden_carrot,x,3,0,3
パンプキンパイ,https://lh3.googleusercontent.com/--YwVJQFpacE/WcDJRsgyU0I/AAAAAAAAGxM/L8t1O5rdcSAqnYZvRhYCzSgC7PFIb6fAgCE0YBhgL/s1024/pumpkin_pie.png,minecraft:pumpkin_pie,x,3,0,3
ウサギシチュー,https://lh3.googleusercontent.com/-sWpES0itt-E/WcDJRmVMG4I/AAAAAAAAGxM/hfcOzus2k_g45SUa3u6RcJRFKVkd6bReACE0YBhgL/s1024/rabbit_stew.png,minecraft:rabbit_stew,x,3,0,3
ビートルートスープ,https://lh3.googleusercontent.com/-1xnX5TCfVvo/WcDJRmCxPAI/AAAAAAAAGxM/HN_zSWmMADgbxLBZiG_5hR_99DfTNF3rgCE0YBhgL/s1024/beetroot_soup.png,minecraft:beetroot_soup,x,3,0,3
ダークオークの木材,https://lh3.googleusercontent.com/-3EOByZCRCKg/Wa97gNb8XLI/AAAAAAAAGpI/enDNKDceDgk5F67TQ3G5de_aOXS96wt_QCE0YBhgL/s1024/planks-5.png,minecraft:planks,x,3,0,3
シラカバの木材,https://lh3.googleusercontent.com/-GAPxGCJKfbg/Wa97gUPAdrI/AAAAAAAAGpI/kUYIILlBhDgnOTf42C3xa5n_i12mRBaLgCE0YBhgL/s1024/planks-2.png,minecraft:planks,x,3,0,3
石,https://lh3.googleusercontent.com/-OrguBeSLy6w/WWl5KkhSnWI/AAAAAAAAGJg/duqbGC8MVEQX8Mcldeu9Rw01-ygMxNitgCE0YBhgL/s1024/stone.png,minecraft:stone,(磨かれた)花崗岩/(磨かれた)閃緑岩/(磨かれた)安山岩を含む,2,1,1
葉,https://lh3.googleusercontent.com/-2sXtZNAxKLQ/Wa97gFyI-OI/AAAAAAAAGpI/UmkYV0S-vpEcYtobw0oE2vdPoTX7dZ2IQCE0YBhgL/s1024/leaves.png,minecraft:leaves,各種(オーク/マツ等)を含む,2,2,0
砂岩,https://lh3.googleusercontent.com/-EBAFLFE4oUo/WZWwlRP_R_I/AAAAAAAAGbY/AOgCHVwRAr4Q4SnCFbAzujvx0AxaC95nACE0YBhgL/s1024/sandstone.png,minecraft:sandstone,赤い砂岩を含む,2,2,0
草,https://lh3.googleusercontent.com/-f_JXeNJ6o94/Wa97qwuj1GI/AAAAAAAAGpI/Yn6FPYgruNwRhS3wTZaVSiXVUfec6nTJwCE0YBhgL/s1024/tallgrass.png,minecraft:tallgrass,シダ/枯れ草/高い草を含む,2,2,0
枯れ木,https://lh3.googleusercontent.com/-f_JXeNJ6o94/Wa97qwuj1GI/AAAAAAAAGpI/Yn6FPYgruNwRhS3wTZaVSiXVUfec6nTJwCE0YBhgL/s1024/tallgrass.png,minecraft:deadbush,x,2,2,0
スイレンの葉,https://lh3.googleusercontent.com/-xrlRpld4HD4/Wa97q6xMlSI/AAAAAAAAGpI/LtS0nL6bJ2wplKXcpw9F48bKjMiTO_zdgCE0YBhgL/s1024/waterlily.png,minecraft:waterlily,x,2,2,0
ネザーレンガブロック,https://lh3.googleusercontent.com/-OaZt8dFlgx4/WakLdd5qxwI/AAAAAAAAGmM/WmuaHxRrcas30xaxwP2i7eZo38TE5VTOACE0YBhgL/s1024/double_stone_slab-6.png,minecraft:nether_brick,赤ネザーレンガブロック含む,2,2,0
マグマブロック,https://lh3.googleusercontent.com/-aNetsAb2Uoo/WZW1mdO_WxI/AAAAAAAAGb8/9TK8myTV8h0IYf9Cxzy9rIbAOCf6PsSbACE0YBhgL/s1024/magma.png,minecraft:magma_block,x,2,2,0
雪玉,https://lh3.googleusercontent.com/-pRFPEGiY7kw/WZW1btZZT-I/AAAAAAAAGb0/I4ZBcW4xKTsWa0HUB8TAqJfkc94UYGEvwCE0YBhgL/s1024/snowball.png,minecraft:snowball,x,2,2,0
クモの目,https://lh3.googleusercontent.com/-AJbnpB3e0W8/Wd7OmHuTRzI/AAAAAAAAG9M/0hDyn8Wv1lIJegT08nVR0em-MpCkuJ-9QCE0YBhgL/s1024/spider_eye.png,minecraft:spider_eye,発酵したクモの目を含む,2,2,0
青くなったジャガイモ,https://lh3.googleusercontent.com/-Xaok1Q94bJk/WcDJRrr10hI/AAAAAAAAGxM/I_jx3HW_0t4NMJt02T1aynq9mLxkKUjhQCE0YBhgL/s1024/poisonous_potato.png,minecraft:poisonous_potato,x,2,2,0
石炭鉱石,https://lh3.googleusercontent.com/-krcnZIkLDww/WYM72XJ6eWI/AAAAAAAAGUc/J2xiuJEzQiUNRKCpIPh2aSegpnFZC430wCE0YBhgL/s1024/coal_ore.png,minecraft:coal_ore,x,2,1,1
ラピスラズリ鉱石,https://lh3.googleusercontent.com/-zVmh7E_Riy0/WYM72SzGLaI/AAAAAAAAGUc/WuPaf-gZqv4a4i6yC9C25SWU3aT8kb0CwCE0YBhgL/s1024/lapis_ore.png,minecraft:lapis_ore,x,2,1,1
