name,icon,id,bikou,score,get_score,use_score
ハーフブロック,https://lh3.googleusercontent.com/-ujVg_VeQQLI/WZWwlZTZtYI/AAAAAAAAGbY/-t3unVqkE6w-YJaEbUiKm5w2vnRhZGmiQCE0YBhgL/s1024/stone_slab.png,minecraft:stone_slab,各種ハーフブロック含む,2,1,1
TNT,https://lh3.googleusercontent.com/-OaEUkgX-kqA/WYmcjX_KALI/AAAAAAAAGZA/cWWAS_br5ugmsi2UpTIeeFa65Ugo90ITQCE0YBhgL/s1024/tnt.png,minecraft:tnt,x,2,1,1
苔石,https://lh3.googleusercontent.com/-ESA4SZHk5xw/WW9QxV59arI/AAAAAAAAGKo/DJF46tjQ3tkRgNg8od0RAkI89GP0qGx4QCE0YBhgL/s1024/mossy_cobblestone.png,minecraft:mossy_cobblestone,x,2,1,1
ダイヤモンド鉱石,https://lh3.googleusercontent.com/-Et6RTiVYdxM/WYM72Ya0HwI/AAAAAAAAGUc/AhTti9xQcqcDU2tykUMim8kOICQYNmuMACE0YBhgL/s1024/diamond_ore.png,minecraft:diamond_ore,x,2,1,1
木のドア,https://lh3.googleusercontent.com/-cnrHIwvZh_c/Wa97gNfH51I/AAAAAAAAGpI/qf8ualC6Bb0C9G9xayDzLNtsy_QxrxVwACE0YBhgL/s1024/wooden_door.png,minecraft:wooden_door,各種木材(オーク/マツ等)を含む,2,1,1
レッドストーン鉱石,https://lh3.googleusercontent.com/-94wyKojnEK8/WYM_ZxD887I/AAAAAAAAGUs/qYcZdchU4kQPYyaETm_qgk5cPX0VaUVsACE0YBhgL/s1024/redstone_ore.png,minecraft:redstone_ore,x,2,1,1
フェンス,https://lh3.googleusercontent.com/-zE-gR6v71DQ/Wa97gK1cfmI/AAAAAAAAGpI/jF7KEyN_C8UK_LQFvtu66BmvtcXKaKBDgCE0YBhgL/s1024/fence.png,minecraft:fence,各種フェンス含む,2,1,1
グロウストーン,https://lh3.googleusercontent.com/-vhc3rEuORZM/WakLdbuiMKI/AAAAAAAAGmM/8Pcrx2JYB1wmt-PlE0TPyXC_BA_jRjU4gCE0YBhgL/s1024/glowstone.png,minecraft:glowstone,x,2,1,1
スイカブロック,https://lh3.googleusercontent.com/-sLjBbAugnis/WcDJRnRwlbI/AAAAAAAAGxM/8-DKxphk2vwVtTdf2j9Ty4d6z_ZMKpUqACE0YBhgL/s1024/melon_block.png,minecraft:melon_block,x,2,1,1
つる,https://lh3.googleusercontent.com/-2BE7lOnlXpw/Wa97qw1HL1I/AAAAAAAAGpI/ZvdOfgr4pHEJCSV9h5_5YZjYMVXF7nhuQCE0YBhgL/s1024/vine.png,minecraft:vine,x,2,1,1
ネザー水晶鉱石,https://lh3.googleusercontent.com/-56CiasYTcCs/WakLdSsWTSI/AAAAAAAAGmM/aN1I_jG0nkMejUGSLki73OQrg0804YYswCE0YBhgL/s1024/quartz_ore.png,minecraft:quartz_ore,x,2,1,1
金の剣,https://lh3.googleusercontent.com/-l_ch87kVEvg/WWS7govXajI/AAAAAAAAGF4/7cbt7SE1el0ewGfzRdHQoc09cBe_2DTiQCE0YBhgL/s1024/golden_sword.png,minecraft:golden_sword,x,2,1,1
金塊,https://lh3.googleusercontent.com/-HtjUqx8ufhU/WYM72VUxGJI/AAAAAAAAGUc/M3aU3CSO6vQmqaUXwPU3hdCWVaMneI1KACE0YBhgL/s1024/gold_nugget.png,minecraft:gold_nugget,x,2,1,1
ポーション,https://lh3.googleusercontent.com/-LerO0hifXHE/WcDI2CfwLQI/AAAAAAAAGxM/SdLMVvk9CQMDgfsCAC6sh3yJhXWBgPxIACE0YBhgL/s1024/potion.png,minecraft:potion,各種ポーションを含む,2,1,1
盾,https://lh3.googleusercontent.com/-9UpB8O5FWmY/WZ0cE-ciddI/AAAAAAAAGeg/ZcWgtpC3YFw__85Nx8smeDynJ2iKpop3gCE0YBhgL/s1024/shield.png,minecraft:shield,x,2,0,2
ジャック・オ・ランタン,https://lh3.googleusercontent.com/-F77kkS9LLmg/WcDJRoyePVI/AAAAAAAAGxM/Iwh_r58oDds937OrqOHvrzYVQfKO_Y2zQCE0YBhgL/s1024/lit_pumpkin.png,minecraft:lit_pumpkin,x,2,0,2
ケーキ,https://lh3.googleusercontent.com/-ynm36McWHRA/WcDJRsba8qI/AAAAAAAAGxU/VnKLESH3vf0PCTy0WTVWscIBq5beA9HDQCE0YBhgL/s1024/cake.png,minecraft:cake,x,2,0,2
レッドストーンランプ,https://lh3.googleusercontent.com/-S3oYZ1H_Inw/WYmcjZDss2I/AAAAAAAAGZM/8TdS3WIrqV03BjqcTKTpTFUJ1NMUZfHwACE0YBhgL/s1024/redstone_lamp.png,minecraft:redstone_lamp,x,2,0,2
シュルカーの殻,https://lh3.googleusercontent.com/-Q20rMH33Owo/WcDIvq6zHpI/AAAAAAAAGxM/E-rIxBgrjcIHitV5a0qf_xL5vHIjydOjwCE0YBhgL/s1024/shulker_shell.png,minecraft:shulker_shell,x,2,0,2
鉄のシャベル,https://lh3.googleusercontent.com/-kuTmW218kBc/WWS7gi8nNCI/AAAAAAAAGF4/UV1bY4qa0Zcua3K0PBkm9H2rCBM8S4EUwCE0YBhgL/s1024/iron_shovel.png,minecraft:iron_shovel,x,2,0,2
鉄の斧,https://lh3.googleusercontent.com/-SeJ8Ry_ZIfw/WWS7gs2gLJI/AAAAAAAAGF4/JpqHJs6nkuso0J7g3OrPtli9PtNBtf-6ACE0YBhgL/s1024/iron_axe.png,minecraft:iron_axe,x,2,0,2
鉄の剣,https://lh3.googleusercontent.com/-4leSQVwSdTw/WWS7gnn7q6I/AAAAAAAAGF4/zideINP6OMQnyV1s8qHe-UvZUI7aXihIACE0YBhgL/s1024/iron_sword.png,minecraft:iron_sword,x,2,0,2
木のツルハシ,https://lh3.googleusercontent.com/-tFbr5InfQFU/WWS7gvFIKOI/AAAAAAAAGFw/QLTsKfODFOAh9vTQzoq6PbCSqv6dYqiyACE0YBhgL/s1024/wooden_pickaxe.png,minecraft:wooden_pickaxe,x,2,0,2
石のツルハシ,https://lh3.googleusercontent.com/-XMmKTNCm518/WWS7gt7OAVI/AAAAAAAAGF4/l_djsSwtKPQ8YlZ0j0UgX0UI9KPakppkwCE0YBhgL/s1024/stone_pickaxe.png,minecraft:stone_pickaxe,x,2,0,2
ダイヤのシャベル,https://lh3.googleusercontent.com/-VDA1dMB9PaY/WWS7ghrEF2I/AAAAAAAAGF4/VFSq4gt6mSYwf3ze0JFBEVDZ4YDYE76zQCE0YBhgL/s1024/diamond_shovel.png,minecraft:diamond_shovel,x,2,0,2
ダイヤの斧,https://lh3.googleusercontent.com/-QWXL8TPKwrQ/WWS7gvqp5jI/AAAAAAAAGF4/PBGlWN7sRLcRft8M3cei_gxfQ8AmnOz2ACE0YBhgL/s1024/diamond_axe.png,minecraft:diamond_axe,x,2,0,2
金のツルハシ,https://lh3.googleusercontent.com/-CSarmDGaJ3Q/WWS7gp2lFEI/AAAAAAAAGF4/xrrr8lY-GHc0eri1SivKubhgfiAVZwSXwCE0YBhgL/s1024/golden_pickaxe.png,minecraft:golden_pickaxe,x,2,0,2
ボート,https://lh3.googleusercontent.com/-2yvgGBxtKyA/WakLV1xdIuI/AAAAAAAAGmM/WSK2BHEqDDQ0HfYLW5Rx1iucuj3SxbBQACE0YBhgL/s1024/boat.png,minecraft:boat,各種(オーク/マツ等)を含む,2,0,2
エンダーアイ,https://lh3.googleusercontent.com/-MKqc91ZU1B0/WcDIvmvclkI/AAAAAAAAGxM/iBod8zgA9xsCgrVAydf2PaUN2q38LBU_wCE0YBhgL/s1024/ender_eye.png,minecraft:ender_eye,x,2,0,2
草ブロック,https://lh3.googleusercontent.com/-CobRDXiNX1k/WWl5Ks1vhNI/AAAAAAAAGJg/g3s82UiVJqIN5kikIXcOu5B-OGbiW57-QCE0YBhgL/s1024/grass.png,minecraft:grass,x,1,1,0
スポンジ,https://lh3.googleusercontent.com/-cDdOGhIFhag/Wd7OmM1mxNI/AAAAAAAAG9M/Yk1VGCKIupkPzTRyqVenzh-Or-hg8c9KwCE0YBhgL/s1024/sponge.png,minecraft:sponge,濡れたスポンジを含む,1,1,0
クモの巣,https://lh3.googleusercontent.com/-JQ-FmiziXJc/Wd7OmIKZF_I/AAAAAAAAG9M/QDzQKj_LZS4NDIXdxDZQM_tYhKCeMlUbQCE0YBhgL/s1024/web.png,minecraft:web,x,1,1,0
階段ブロック,https://lh3.googleusercontent.com/-3NC0ThPTSYk/Wa97gdWCApI/AAAAAAAAGpI/dtFoy6nsUBg0l3lVGAxrb3-DwI9LuXeqwCE0YBhgL/s1024/oak_stairs.png,minecraft:oak_stairs,各種階段ブロック含む,1,1,0
氷,https://lh3.googleusercontent.com/-NBTbQx4u__g/WZW1bubh9pI/AAAAAAAAGb0/_5TsWY3CcSEMnNWH-ztlqq7c6luQraA4ACE0YBhgL/s1024/ice.png,minecraft:ice,x,1,1,0
トラップドア,https://lh3.googleusercontent.com/-VdispHPxQpY/WYmcjRTAr-I/AAAAAAAAGZM/2coh8PfpM9wRG3ZlLjwGD3bDoanxdr91ACE0YBhgL/s1024/trapdoor.png,minecraft:trapdoor,鉄のトラップドアを含む,1,1,0
石レンガ,https://lh3.googleusercontent.com/-gDjFVUhPvDA/WZWwlU1hLfI/AAAAAAAAGbc/ObYmrUR22BMkQvCm8aNa1fr9t0WOybzQgCE0YBhgL/s1024/stonebrick.png,minecraft:stonebrick,苔石レンガ/ひびの入った石レンガ/模様入りの石レンガを含む,1,1,0
茶キノコ(ブロック),https://lh3.googleusercontent.com/-PjBbNQMvEK8/Wa97q06pj-I/AAAAAAAAGpI/jFU83wutFvgt84APw3fhrUtWrc2JUdiTQCE0YBhgL/s1024/brown_mushroom_block.png,minecraft:brown_mushroom_block,x,1,1,0
赤キノコ(ブロック),https://lh3.googleusercontent.com/-fj4l_yjTjto/Wa97q_QhD7I/AAAAAAAAGpI/7rzv0RmH_xYmIQzw--dEDRXLotkGjhikgCE0YBhgL/s1024/red_mushroom_block.png,minecraft:red_mushroom_block,x,1,1,0
鉄格子,https://lh3.googleusercontent.com/-SMa6-02j-qw/WbZLTNpEDRI/AAAAAAAAGtE/-pCdM9-3_iw78Ue0w2xyVC-v49SsXMwswCE0YBhgL/s1024/iron_bars.png,minecraft:iron_bars,x,1,1,0
板ガラス,https://lh3.googleusercontent.com/-Lln_ZohHLRk/WbZL73tXtoI/AAAAAAAAGtE/BCYJSfM3maEQ9UpWkcg7Fs0HxRQLVXumACE0YBhgL/s1024/glass_pane.png,minecraft:glass_pane,x,1,1,0
フェンスゲート,https://lh3.googleusercontent.com/--BF3Sil2j-0/Wa97gFTOJQI/AAAAAAAAGpI/S-pxViwdSYAgQoa3Z2dTSBQUQRZefFv-ACE0YBhgL/s1024/fence_gate.png,minecraft:fence_gate,各種フェンスゲート含む,1,1,0
菌糸,https://lh3.googleusercontent.com/-8D-gJuZjBOk/WW9QxcYi5GI/AAAAAAAAGKo/VgSqMogzAEYeyaoOO4_jJOsJoHMrqT8YQCE0YBhgL/s1024/mycelium.png,minecraft:mycelium,x,1,1,0
大釜,https://lh3.googleusercontent.com/-4Z_HDA9w2nQ/WcDI2Hb71HI/AAAAAAAAGxM/NmQ4n6E5Ors4VeI_rUh9uthPzc5UtVZZQCE0YBhgL/s1024/cauldron.png,minecraft:cauldron,x,1,0,1
エンドストーン,https://lh3.googleusercontent.com/-rCk2E9tTPHE/WcDIvpcJPOI/AAAAAAAAGxM/8yR343FIeEAn9g0o9QcB2g19KKjBexTAwCE0YBhgL/s1024/end_stone.png,minecraft:end_stone,x,1,1,0
丸石の壁,https://lh3.googleusercontent.com/-j9GXii47arc/WZWwlcAsLJI/AAAAAAAAGbc/_e6Zo9kbNVU-u7PAm2bEwoAD1uyyMqo_wCE0YBhgL/s1024/cobblestone_wall.png,minecraft:cobblestone_wall,苔石の壁を含む,1,1,0
Mobの頭,https://lh3.googleusercontent.com/-j7Q1gMAV178/WbZLTKnRW0I/AAAAAAAAGtE/qLSD0fdPll48YztSSvbL4ehcIOOGt0NRwCE0YBhgL/s1024/skull.png,minecraft:skull,各種Mobの頭を含む,1,1,0
プリズマリンブロック,https://lh3.googleusercontent.com/-oGAYF7PZpqw/Wa971xFD6tI/AAAAAAAAGpI/9V8KVcx7-iw85GUYrZT7EhYIJ23U2qBrgCE0YBhgL/s1024/prismarine.png,minecraft:prismarine,プリズマリンレンガ/ダークプリズマリンを含む,1,1,0
氷塊,https://lh3.googleusercontent.com/-7NIlF-pdymY/WZW1buGCo9I/AAAAAAAAGb0/OlSqa0chSQc3OCuKad5QYR26It3bEf-4gCE0YBhgL/s1024/packed_ice.png,minecraft:packed_ice,x,1,1,0
テラコッタ(色付き粘土),https://lh3.googleusercontent.com/-IIsE4Tq73Lc/WWBoGCAhgDI/AAAAAAAAF_Y/DzDI0BBU4VwL1dc7n7pntXnKsvHn31hPwCE0YBhgL/s1024/hardened_clay.png,minecraft:hardened_clay,各色テラコッタを含む,1,1,0
木の剣,https://lh3.googleusercontent.com/-B324-sYjw5I/WWS7grt3PiI/AAAAAAAAGFw/GDNk6LcsNmIlUFZd3yURLHQr1E5M6bAOgCE0YBhgL/s1024/wooden_sword.png,minecraft:wooden_sword,x,1,0,1
染料,https://lh3.googleusercontent.com/-P8aV_L0Lvmo/WWWnSSnBL0I/AAAAAAAAGHA/QtCUieIsCPQAFYwXgJ-_7ReKazkTLr_5QCE0YBhgL/s1024/dye.png,minecraft:dye,各色染料/カカオ豆/骨粉を含む,1,1,0
砂糖,https://lh3.googleusercontent.com/-hH-6vsXr4t4/WcDJRpikKFI/AAAAAAAAGxM/4BSWs3OgU8cBC5FTipcOHxNwBzJnlDq9QCE0YBhgL/s1024/sugar.png,minecraft:sugar,x,1,1,0
ガストの涙,https://lh3.googleusercontent.com/-tnuSffP4JFY/WakLdRqkRFI/AAAAAAAAGmM/aOagDTTBXhYZZiTTYrhq536XdHgAzBxBACE0YBhgL/s1024/ghast_tear.png,minecraft:ghast_tear,x,1,1,0
ガラス瓶,https://lh3.googleusercontent.com/-BCZderOH_Tk/WcDI2L7Rv3I/AAAAAAAAGxM/i2BGmBYX0SwcsIbRcIhjSKKE_LoQrbIcACE0YBhgL/s1024/glass_bottle.png,minecraft:glass_bottle,x,1,1,0
マグマクリーム,https://lh3.googleusercontent.com/-ohWRYxfrMMo/Wd7OmPJpUPI/AAAAAAAAG9M/mAbzUwS7oScNAsvCvoRHlK28RFaIMu95wCE0YBhgL/s1024/magma_cream.png,minecraft:magma_cream,x,1,1,0
ネザースター,https://lh3.googleusercontent.com/-3oRcrPgMrqQ/WakLdY_-SGI/AAAAAAAAGmM/p3IY_3GmI9wW1NNSO6G0tYCJ4ut5myGngCE0YBhgL/s1024/nether_star.png,minecraft:nether_star,x,1,1,0
ウサギの足,https://lh3.googleusercontent.com/-UpJBHn3ygik/WcDI2Jme79I/AAAAAAAAGxM/4dK8EoBteJ0B4vjsgrXZs9xsP09YpDM1wCE0YBhgL/s1024/rabbit_foot.png,minecraft:rabbit_foot,x,1,1,0
ラピスラズリブロック,https://lh3.googleusercontent.com/-MJ-vDj6qCVQ/WYM72SSeCMI/AAAAAAAAGUc/Z_JSB2zwWzA3vLLqrIwF-dzO9pqLE3CqQCE0YBhgL/s1024/lapis_block.png,minecraft:lapis_block,x,1,0,1
ディスペンサー,https://lh3.googleusercontent.com/-0MBUfbuzybo/WYmcjVez_6I/AAAAAAAAGZA/-EKRDP0yYn0zGLDgo5Awvju7GTgkjvYbQCE0YBhgL/s1024/dispenser.png,minecraft:dispenser,x,1,0,1
醸造台,https://lh3.googleusercontent.com/-XGiPmZVf-hw/WcDI2Pn3CxI/AAAAAAAAGxU/zL68sBDxW2wu6SbYE_807564Ge0cKcroACE0YBhgL/s1024/brewing_stand.png,minecraft:brewing_stand,x,1,0,1
レッドストーンブロック,https://lh3.googleusercontent.com/-qU-k9CPoPyI/WYM_Z8CaJxI/AAAAAAAAGUs/qYhufgn394s16Ne37_me80aTwmUajHpnACE0YBhgL/s1024/redstone_block.png,minecraft:redstone_block,x,1,0,1
ネザー水晶ブロック,https://lh3.googleusercontent.com/-Bhe21O5xPrw/WakLdZoHV4I/AAAAAAAAGmM/2PvOJ8bbyB4Et2gffn7HfKLhEWDuX6DwgCE0YBhgL/s1024/double_stone_slab-7.png,minecraft:quartz_block,x,1,0,1
スライムブロック,https://lh3.googleusercontent.com/-mY4MZVNaOuA/Wd7OmAVtKsI/AAAAAAAAG9M/HWSmOU85PD0ueryJNyVxkZKp-aWStuU6wCE0YBhgL/s1024/slime.png,minecraft:slime,x,1,0,1
鉄塊,https://lh3.googleusercontent.com/-OfUE2k1QmSU/WYM72UGRytI/AAAAAAAAGUc/C6g4y_w0IOIFI8HhFb5uxkpx7qQhZU_OQCE0YBhgL/s1024/iron_nugget.png,minecraft:iron_nugget,x,1,0,1
ビーコン,https://n5v.net/img/64w/e001.png,minecraft:beacon,x,1,0,1
木のシャベル,https://lh3.googleusercontent.com/-PJN_JNUpDm0/WWS7gnWmaiI/AAAAAAAAGFw/OodfR3R7-RMPOeYNL-TeyDXuacCnZVKcwCE0YBhgL/s1024/wooden_shovel.png,minecraft:wooden_shovel,x,1,0,1
木の斧,https://lh3.googleusercontent.com/-6Vwk1MxdJ6w/WWS7gvYV0wI/AAAAAAAAGFw/01y1c91NDwYTCwhycMWsvFML4eWYN9NVgCE0YBhgL/s1024/wooden_axe.png,minecraft:wooden_axe,x,1,0,1
石の剣,https://lh3.googleusercontent.com/-yTKxcb6KpBg/WWS7gnPpZwI/AAAAAAAAGF4/wdxlKX1QZn8KuDOmA53OAMzFH9D0wKO-gCE0YBhgL/s1024/stone_sword.png,minecraft:stone_sword,x,1,0,1
石のシャベル,https://lh3.googleusercontent.com/-yRNq9-ErEeA/WWS7ghRJSOI/AAAAAAAAGF4/1z7nzQVogC8mVRJVWfsPdkMdeEH3EPmtQCE0YBhgL/s1024/stone_shovel.png,minecraft:stone_shovel,x,1,0,1
石の斧,https://lh3.googleusercontent.com/-Xf33bb_gkCg/WWS7glFbKiI/AAAAAAAAGF4/KEHm--kZgW440AZaM9TIQEkm-sphclcRwCE0YBhgL/s1024/stone_axe.png,minecraft:stone_axe,x,1,0,1
金のシャベル,https://lh3.googleusercontent.com/-DiyPG8g0Ab4/WWS7goiYXKI/AAAAAAAAGF4/Myd8dKkZL1YGmVXkN1cmfKcRLFVlrHq4ACE0YBhgL/s1024/golden_shovel.png,minecraft:golden_shovel,x,1,0,1
金の斧,https://lh3.googleusercontent.com/-INFQivgePYo/WWS7gomDieI/AAAAAAAAGF4/TFSCvCdj-K0bLD5M7jVQlS5OmdX6TsvIwCE0YBhgL/s1024/golden_axe.png,minecraft:golden_axe,x,1,0,1
木のクワ,https://lh3.googleusercontent.com/-8pQko9nCSVw/WWS7gjHLVWI/AAAAAAAAGFw/ffXqAtjMvKsBtOkwwtGGrr3BOouYdVS4ACE0YBhgL/s1024/wooden_hoe.png,minecraft:wooden_hoe,x,1,0,1
石のクワ,https://lh3.googleusercontent.com/-vFAsut6PZgU/WWS7gq9yXJI/AAAAAAAAGF4/SiMK7fTRf6sckySVIEyFaS4u3yJ9IduFwCE0YBhgL/s1024/stone_hoe.png,minecraft:stone_hoe,x,1,0,1
鉄のクワ,https://lh3.googleusercontent.com/-bt36KxuYzpg/WWS7goFhseI/AAAAAAAAGF4/Upym9Q3viXore8G2UcAVpxNBITeYGewNgCE0YBhgL/s1024/iron_hoe.png,minecraft:iron_hoe,x,1,0,1
ダイヤのクワ,https://lh3.googleusercontent.com/-uwGJmIwVNnM/WWS7gtt6D_I/AAAAAAAAGF4/7sLcpiXnbAcwmzPUQ7rjDgYk89Qzqtu6QCE0YBhgL/s1024/diamond_hoe.png,minecraft:diamond_hoe,x,1,0,1
金のクワ,https://lh3.googleusercontent.com/-4upiv0kweg4/WWS7goNH3JI/AAAAAAAAGF4/MChbM7RMO2oqM3RAXEx1xCPVXI5ZSrEOgCE0YBhgL/s1024/golden_hoe.png,minecraft:golden_hoe,x,1,0,1
