name,icon,id,bikou,score,get_score,use_score
サドル,https://lh3.googleusercontent.com/-IEQy6IgQl_g/WcDJRoDzuYI/AAAAAAAAGxM/CeuNG_hZuVAh8djinq0Nis7c7jJvBSI3ACE0YBhgL/s1024/saddle.png,minecraft:saddle,x,1,0,1
ブレイズパウダー,https://lh3.googleusercontent.com/-pceXywKSU6E/WcDI2PgSC7I/AAAAAAAAGxM/Ebo4kkW5EQIaPYQu-vqafV7X7Mv3z27AACE0YBhgL/s1024/blaze_powder.png,minecraft:blaze_powder,x,1,0,1
コーラスフルーツ,https://lh3.googleusercontent.com/-ftTP2O8F67c/WcDIvskhOoI/AAAAAAAAGxU/dneLqKYH-2kf-jFfDRZCqg0--bOx5yv_wCE0YBhgL/s1024/chorus_fruit.png,minecraft:chorus_fruit,x,1,0,1
焼いたコーラスフルーツ,https://lh3.googleusercontent.com/-EwIN9zwhhb4/WcDIvpUFwmI/AAAAAAAAGxM/xq7PfVUKqEIsJR1yINKTlDaKypChAuM6wCE0YBhgL/s1024/chorus_fruit_popped.png,minecraft:chorus_fruit_popped,x,1,0,1
レバー,https://lh3.googleusercontent.com/-mWsSy2J-YLY/WYmcjdokKBI/AAAAAAAAGZA/vKMjEg80Wh0UEBZ7rNajAoqQI9Ajm3QVgCE0YBhgL/s1024/lever.png,minecraft:lever,x,0,0,0
感圧板,https://lh3.googleusercontent.com/-8LLibyqDkEA/WYmcjW3ZlqI/AAAAAAAAGZM/O5uzFBGwrfotBD-bxCJayoiYZLg2CYTQgCE0YBhgL/s1024/stone_pressure_plate.png,minecraft:stone_pressure_plate,各種感圧板含む,0,0,0
植木鉢,https://lh3.googleusercontent.com/-2R92ukk0G_s/WbZLTHkJwAI/AAAAAAAAGtM/NNR5Qhaj-2gJL46f7_yo_agcZlgYmufOACE0YBhgL/s1024/flower_pot.png,minecraft:flower_pot,x,0,0,0
チェスト付きトロッコ,https://lh3.googleusercontent.com/-0S6mJoHcDDU/WakLV65P-wI/AAAAAAAAGlk/jMhJCDqEsUMRARTL9y3ty4IcUTWqHL8uACE0YBhgL/s1024/chest_minecart.png,minecraft:chest_minecart,x,0,0,0
ガラス,https://lh3.googleusercontent.com/-Zu9YrErRvOw/WbZLrWEAPoI/AAAAAAAAGtE/kMHuzPbpgfM85SXeHGkYaNcBmx4-0k6NQCE0YBhgL/s1024/glass.png,minecraft:glass,x,0,0,0
音符ブロック,https://lh3.googleusercontent.com/-DXVMemCh1Vo/WYmcjSlPcEI/AAAAAAAAGZA/aOufmI8ge-gGeXKvoI9B8SbFxwybSPYHQCE0YBhgL/s1024/noteblock.png,minecraft:note_block,x,0,0,0
パワードレール,https://lh3.googleusercontent.com/--T6VwCkhI4U/WakLV0BI9TI/AAAAAAAAGmM/ufhLNJ7FiMMa2AClszmW6FLO8wcjiKgKgCE0YBhgL/s1024/golden_rail.png,minecraft:golden_rail,x,0,0,0
ディテクターレール,https://lh3.googleusercontent.com/-oiLPeMz4keM/WakLV03Y7iI/AAAAAAAAGmM/EvEFbvxiQeEa8dEkDhTMpk7hkOvtWoL5wCE0YBhgL/s1024/detector_rail.png,minecraft:detector_rail,x,0,0,0
粘着ピストン,https://lh3.googleusercontent.com/-qoG5zfVrO5w/WYmcjQoGtLI/AAAAAAAAGZA/3aee4Pj0JOMfmiftnMRIVy_PGjJfau2iwCE0YBhgL/s1024/sticky_piston.png,minecraft:sticky_piston,x,0,0,0
ピストン,https://lh3.googleusercontent.com/-ZM-2XP25Plw/WYmcjcRPL5I/AAAAAAAAGZA/wCt-3x0jSVQyy95uNNkF5aZ15w1A9tc5QCE0YBhgL/s1024/piston.png,minecraft:piston,x,0,0,0
レンガブロック,https://lh3.googleusercontent.com/-xWwx7UwLA7M/WbZLTGFuyaI/AAAAAAAAGtM/pKojULh5nxouC9dha0hdLJ9QAsJD7VjxACE0YBhgL/s1024/double_stone_slab-4.png,minecraft:brick_block,x,0,0,0
レコード,https://lh3.googleusercontent.com/-euTWittJeCs/WbZLTNOmmuI/AAAAAAAAGtE/uC0f1nsDuigUjrSz2b313CxvgYkVeWQhwCE0YBhgL/s1024/record_13.png,minecraft:record_13,各種レコードを含む,0,0,0
看板,https://lh3.googleusercontent.com/-zZJxRA4ce8A/WbZZJdRMXqI/AAAAAAAAGt4/vXJZdQmUdC4tJs9aZGjkSyDZzjqaAzWDACE0YBhgL/s1024/standing_sign.png,minecraft:standing_sign,x,0,0,0
レッドストーントーチ,https://lh3.googleusercontent.com/-1rQDJuEGmxc/WYmcjcJ_01I/AAAAAAAAGZM/02qgTqYyBL8nXmJLgSqACYijPtQVqEyaACE0YBhgL/s1024/unlit_redstone_torch.png,minecraft:unlit_redstone_torch,x,0,0,0
ボタン,https://lh3.googleusercontent.com/-xODvt5WHJ6Y/WYmcjTVO_qI/AAAAAAAAGZM/ufwcmkXAsJsiojt60OwOpdDdcdlXWnWUgCE0YBhgL/s1024/stone_button.png,minecraft:stone_button,木のボタン/石のボタンを含む,0,0,0
雪,https://lh3.googleusercontent.com/-dc_mNZtXfQk/WZW1bkr06pI/AAAAAAAAGb0/dgMxlwEpZP0zaS8GnOjQMtfHeWdFZy3LgCE0YBhgL/s1024/snow_layer.png,minecraft:snow_layer,層状,0,0,0
雪ブロック,https://lh3.googleusercontent.com/-wrKcbBPBIg0/WZW1bpmW73I/AAAAAAAAGb0/4GgM3yz7trIQkc93w1SQsTyyYKYV6OC0wCE0YBhgL/s1024/snow.png,minecraft:snow,x,0,0,0
粘土ブロック,https://lh3.googleusercontent.com/-YzBgV_e-tkQ/WTjh6xN46GI/AAAAAAAAFoc/R1OrDaoPe3gFc1KUYvy-kDtgHCbnwviwwCE0YBhgL/s1024/clay.png,minecraft:clay,x,0,0,0
ジュークボックス,https://lh3.googleusercontent.com/-dOJOawotlNc/WbZLTH0BlCI/AAAAAAAAGtM/nf2PLxAIQOU-sK6ozBfpfwxuk8eBkr8egCE0YBhgL/s1024/jukebox.png,minecraft:jukebox,x,0,0,0
残留ポーション,https://lh3.googleusercontent.com/-2HFNczyah8E/WcDI2JdUFgI/AAAAAAAAGxM/-hg79NHb3foqn4SBxwM-wrcatcH_7ZCaQCE0YBhgL/s1024/lingering_potion.png,minecraft:lingering_potion,各種残留ポーションを含む,0,0,0
レッドストーンリピーター,https://lh3.googleusercontent.com/-ZWXnou_byMI/WYna5FBqjQI/AAAAAAAAGZ0/ZPCnKltEL649dZRaE8f0v723iSSaZ1TLgCE0YBhgL/s1024/unpowered_repeater.png,minecraft:unpowered_repeater,x,0,0,0
色付きガラス,https://lh3.googleusercontent.com/-DmDcMgE8AU8/WbZLrQ5ME-I/AAAAAAAAGtE/lcWXyoXoM-EMgacjqQMFs4TmKh78yX1iwCE0YBhgL/s1024/stained_glass.png,minecraft:stained_glass,各色を含む,0,0,0
ドラゴンの卵,https://lh3.googleusercontent.com/-AAojSMgRt3c/WcDIvutiLgI/AAAAAAAAGxM/_mOsjvYFVrwdbDkiQFAbmPij5mYiRhlwwCE0YBhgL/s1024/dragon_egg.png,minecraft:dragon_egg,x,0,0,0
トリップワイヤーフック,https://lh3.googleusercontent.com/-g-9SeR3f2kI/WYmcjW-Q98I/AAAAAAAAGZM/KH-qq1WbExcCd91CWjUs0FG836o-5WnegCE0YBhgL/s1024/tripwire_hook.png,minecraft:tripwire_hook,x,0,0,0
レッドストーンコンパレーター,https://lh3.googleusercontent.com/-dpu6T9rndRo/WYna5Ju7WMI/AAAAAAAAGZ0/LJvUKZkT3LoXWKHV3nOo4hoLG31PLdT4QCE0YBhgL/s1024/unpowered_comparator.png,minecraft:unpowered_comparator,x,0,0,0
日照センサー,https://lh3.googleusercontent.com/-Lh_I55Q3eUQ/WYmcjey8l9I/AAAAAAAAGZM/29qKH-ESthsvUmEgfDefmeMazuTAxaTdQCE0YBhgL/s1024/daylight_detector.png,minecraft:daylight_detector,x,0,0,0
アクティベーターレール,https://lh3.googleusercontent.com/-tj8xJzdXIMM/WakLV9HbpCI/AAAAAAAAGmM/-k5EkYObzc42LziDrDYX3hLsLp1YcnebgCE0YBhgL/s1024/activator_rail.png,minecraft:activator_rail,x,0,0,0
ドロッパー,https://lh3.googleusercontent.com/-by66Iw9Cx0k/WYmcjTz_RwI/AAAAAAAAGZA/asIfFMAuet4682l7rgS9Z1DUr7smKDfHACE0YBhgL/s1024/dropper.png,minecraft:dropper,x,0,0,0
色付きガラス板,https://lh3.googleusercontent.com/-NVoxeLqBUJs/WbZL75o1z-I/AAAAAAAAGtE/bpDnShYC6fQ61ouFEl9MjAsP-1sOemRMgCE0YBhgL/s1024/stained_glass_pane.png,minecraft:stained_glass_pane,各色を含む,0,0,0
カーペット,https://lh3.googleusercontent.com/-bEkq2hb9GYo/WbZLlCylLuI/AAAAAAAAGtE/aD7F-GWiStUO6dJffzhbwH0a5XGKdpDQgCE0YBhgL/s1024/carpet.png,minecraft:carpet,各色カーペットを含む,0,0,0
旗,https://lh3.googleusercontent.com/-bvAk51kxPkU/WbZL0qFmImI/AAAAAAAAGtE/HbK7BDt_eDoRDd4or1ctlsTCOyJhjTBCwCE0YBhgL/s1024/banner.png,minecraft:standing_banner,x,0,0,0
エンドロッド,https://lh3.googleusercontent.com/-1RHsV-he07g/WcDIvlaxcVI/AAAAAAAAGxM/IRBGSJMJSl4OSTgmawC1Cx4BsC0LQMjQgCE0YBhgL/s1024/end_rod.png,minecraft:end_rod,x,0,0,0
コーラスフラワー,https://lh3.googleusercontent.com/-8cmJqhZhex8/WcDIvoSwi-I/AAAAAAAAGxM/1bnCHA6sU_0C1HcEAXI4CUOXnjTcngirwCE0YBhgL/s1024/chorus_flower.png,minecraft:chorus_flower,x,0,0,0
プルプァブロック,https://lh3.googleusercontent.com/-d9iugeUJwEo/WcDIvo8gwLI/AAAAAAAAGxM/nXTHd7mTVGc4HetjG9F-M_hYjH1GpgLCQCE0YBhgL/s1024/purpur_block.png,minecraft:purpur_block,x,0,0,0
柱状プルプァブロック,https://lh3.googleusercontent.com/-BKLjXXHh4mg/WcDIvu1ETAI/AAAAAAAAGxM/o4lBIcNREXI_fYHQGTNwKePoh4bskhkTACE0YBhgL/s1024/purpur_pillar.png,minecraft:purpur_pillar,x,0,0,0
エンドストーンレンガ,https://lh3.googleusercontent.com/-wbmSzsPtulo/WcDIvjG3a4I/AAAAAAAAGxM/J_RDUOukipM5w1rrDmMpVH8WtnSL4P3YgCE0YBhgL/s1024/end_bricks.png,minecraft:end_stone_bricks,x,0,0,0
ネザーウォートブロック,https://lh3.googleusercontent.com/-QmAM2muGtmw/WakLdfDp2lI/AAAAAAAAGmM/zGWXyjlY1zYACssz-k2CAQyh1-WAVN-AwCE0YBhgL/s1024/nether_wart_block.png,minecraft:nether_wart_block,x,0,0,0
骨ブロック,https://lh3.googleusercontent.com/-LZh-zD4JE44/WbZLTAw-uWI/AAAAAAAAGtE/N5Yp1LJLHzkhyBsDun9IHJupn-_xukidQCE0YBhgL/s1024/bone_block.png,minecraft:bone_block,x,0,0,0
オブザーバー,https://lh3.googleusercontent.com/-XwSSYFNJYVg/WYmcjZ9oksI/AAAAAAAAGZM/1VBVyBVWDK4GJfj9YF1EO_H8tG-2cVmPwCE0YBhgL/s1024/observer.png,minecraft:observer,x,0,0,0
彩釉テラコッタ,https://lh3.googleusercontent.com/-A_yWn4gQzNw/WTndHoAfb5I/AAAAAAAAFrw/frT92Xak-hcvgUWGRsgBhhkt_g63lJC8gCE0/s1024/white_glazed_terracotta-0.png,minecraft:white_glazed_terracotta,各色を含む,0,0,0
コンクリート,https://lh3.googleusercontent.com/-teGHA7u_qiM/WTjka0UBzrI/AAAAAAAAFpw/e6_nIhKtXGUQt50m5AYTISruCzEdAua0gCE0YBhgL/s1024/concrete-0.png,minecraft:concrete,各色を含む,0,0,0
コンクリートパウダー,https://lh3.googleusercontent.com/-OTLfIRpZvCY/WTjjrUvzm8I/AAAAAAAAFpI/H_QZdnzBNFUgi1PlboFo2wCK79chgaCwgCE0YBhgL/s1024/concretepowder-0.png,minecraft:concrete_powder,各色を含む,0,0,0
ボウル,https://lh3.googleusercontent.com/-1pf9QBOOAEo/Wd7OmDiwEoI/AAAAAAAAG9M/-WGOSLtB-fIEU7uz0d23CwSlbmA52torACE0YBhgL/s1024/bowl.png,minecraft:bowl,x,0,0,0
絵画,https://lh3.googleusercontent.com/-XXyKo9QrDqc/WbZLTEPvdPI/AAAAAAAAGtM/DF1klo_-5toAVTp14IbWuQ8xj_Q-p38cACE0YBhgL/s1024/painting.png,minecraft:painting,x,0,0,0
トロッコ,https://lh3.googleusercontent.com/-Q-4yMa4gnsI/WakLV9vu7uI/AAAAAAAAGlk/jrstb2CFsL8qWlOOjm9N8DjtgjLf_HLYACE0YBhgL/s1024/minecart.png,minecraft:minecart,x,0,0,0
レンガ,https://lh3.googleusercontent.com/-hH5iv4Gt2rg/WbZLTBw95pI/AAAAAAAAGtE/9FEW3ZJy4HQT8_YAQMSU73-85nCjE4YFgCE0YBhgL/s1024/brick.png,minecraft:brick,x,0,0,0
紙,https://lh3.googleusercontent.com/-eWVU_Jc1npA/Wd7OmF60j0I/AAAAAAAAG9M/ZWFpcRxctDIaicZ1hAHmlaB9kOpLB4MAQCE0YBhgL/s1024/paper.png,minecraft:paper,x,0,0,0
かまど付きトロッコ,https://lh3.googleusercontent.com/-sKYyoMPU_9s/WakLVySYP_I/AAAAAAAAGlk/1Jfq3qi9mm01NIqgwK6HE3yqbSQ1RZCegCE0YBhgL/s1024/furnace_minecart.png,minecraft:furnace_minecart,x,0,0,0
コンパス,https://lh3.googleusercontent.com/-OUuTgm8GDco/WWNxgio9gQI/AAAAAAAAGCA/fkM5H2EKK1sWrQ-f0c5L0BmmMFp_hrDcwCE0YBhgL/s1024/compass.png,minecraft:compass,x,0,0,0
時計,https://lh3.googleusercontent.com/-jE6CV2vmbg4/WWNxgtOg4YI/AAAAAAAAGCA/JaMjtzdpKCo9zy9w0Qsysc5bud4Hdgd3QCE0YBhgL/s1024/clock.png,minecraft:clock,x,0,0,0
地図,https://lh3.googleusercontent.com/-Aa_M4xqX0Ug/WWNxgtUBV5I/AAAAAAAAGCA/w2oJoqLsJXUrkZv_D0arkgN8c-jICXHjACE0YBhgL/s1024/filled_map.png,minecraft:filled_map,x,0,0,0
エンチャントの瓶,https://lh3.googleusercontent.com/-y-S7Z2-IuJg/WcDI2B7kimI/AAAAAAAAGxM/VOcF-p4s6XoKOZUtH6Hsub9YbbhUa2bXQCE0YBhgL/s1024/experience_bottle.png,minecraft:experience_bottle,x,0,0,0
ファイヤーチャージ,https://lh3.googleusercontent.com/-UE2aAsG6i-U/Wd7OmCRUvfI/AAAAAAAAG9M/Wh14Kbrwes8exiKRLzp90W4G_nxzXLsqQCE0YBhgL/s1024/fire_charge.png,minecraft:fire_charge,x,0,0,0
本と羽根ペン,https://lh3.googleusercontent.com/-NfTBSo4SNdY/Wd7OmIYX_JI/AAAAAAAAG9M/EhmmNY1NzaM8oxmNxhCGYrrJX3qIVy29QCE0YBhgL/s1024/writable_book.png,minecraft:writable_book,x,0,0,0
記入済みの本,https://lh3.googleusercontent.com/-fpkd3YOtq2U/Wd7OmP_5RxI/AAAAAAAAG9M/Zv-Wxqv3Ags0j4J177l1cRm-a7EAqo36ACE0YBhgL/s1024/written_book.png,minecraft:written_book,x,0,0,0
額縁,https://lh3.googleusercontent.com/-e8YsVrqwde0/WbZLTKanSyI/AAAAAAAAGtE/_i8F9wJ9qRo20BYnh1LvlS-AqR2Hw8u9QCE0YBhgL/s1024/item_frame.png,minecraft:item_frame,x,0,0,0
白紙の地図,https://lh3.googleusercontent.com/-TXTapI4OwYQ/WWNxgiDzTvI/AAAAAAAAGCA/NxupYCbi8hs6VcuBekH30rPXFaceu0UGwCE0YBhgL/s1024/map.png,minecraft:map,x,0,0,0
ニンジン付きの棒,https://lh3.googleusercontent.com/-F-C-Oumj6Dk/WZ0cE6Oc65I/AAAAAAAAGeg/V2IF776SUu8QlxaM4rkV_06ce5Er0z9EACE0YBhgL/s1024/carrot_on_a_stick.png,minecraft:carrot_on_a_stick,x,0,0,0
ロケット花火,https://lh3.googleusercontent.com/-p547R_m2vHw/Wd7OmDfIrMI/AAAAAAAAG9M/xVD33XFO_b458lUcjObivTMQwIS5m2mNwCE0YBhgL/s1024/fireworks.png,minecraft:fireworks,x,0,0,0
花火の星,https://lh3.googleusercontent.com/-eLCdYERyDUM/Wd7OmOfdFMI/AAAAAAAAG9M/YGxoxQ0q0uAVdXvNVdl8dY4xmuMWEskUACE0YBhgL/s1024/firework_charge.png,minecraft:firework_charge,x,0,0,0
ネザーレンガ(アイテム),https://lh3.googleusercontent.com/-ejKsCynHPl0/WakLdWDti8I/AAAAAAAAGmM/AfW5YdDuHU4EWRF0JXPw9yi0oT8o0hc7QCE0YBhgL/s1024/netherbrick.png,minecraft:netherbrick,x,0,0,0
TNT付きトロッコ,https://lh3.googleusercontent.com/--I4IJbiZG5U/WakLV4HWSrI/AAAAAAAAGlk/UUEx7MoGNeMJVeIzgT5TuVoAezj6qGr8wCE0YBhgL/s1024/tnt_minecart.png,minecraft:tnt_minecart,x,0,0,0
ホッパー付きトロッコ,https://lh3.googleusercontent.com/-FAcbaLQ992U/WakLVxtxb4I/AAAAAAAAGlk/D4QT_teIKhcziWTLUt5dFDbORgcPLiyHgCE0YBhgL/s1024/hopper_minecart.png,minecraft:hopper_minecart,x,0,0,0
防具立て,https://d1u5p3l4wpay3k.cloudfront.net/minecraft_ja_gamepedia/2/2f/Armor_Stand.png?version=a4c2626fb403c9d05eeaaa6233a5476a,minecraft:armor_stand,x,0,0,0
鉄の馬鎧,https://lh3.googleusercontent.com/--2gKHepL6ak/WcDJRnSwkFI/AAAAAAAAGxM/4IQ-ygiylmk5LxSRUA_vO-wU9Wzg6MA1gCE0YBhgL/s1024/iron_horse_armor.png,minecraft:iron_horse_armor,x,0,0,0
金の馬鎧,https://lh3.googleusercontent.com/-1BmF1b6zMQw/WcDJRm50zJI/AAAAAAAAGxM/2B3Q8CteTXkCbM-MQMrNshj8wU3uvGFPwCE0YBhgL/s1024/golden_horse_armor.png,minecraft:golden_horse_armor,x,0,0,0
ダイヤの馬鎧,https://lh3.googleusercontent.com/-6O45j8Mh7c4/WcDJRp-YICI/AAAAAAAAGxM/7EeQa1JaMBQiIppAyPVdsZBmhQPvd1zPgCE0YBhgL/s1024/diamond_horse_armor.png,minecraft:diamond_horse_armor,x,0,0,0
リード,https://lh3.googleusercontent.com/-2i0xpdhlxh4/WcDJRmglRVI/AAAAAAAAGxM/vfE2TaF5BOk8dWatCk_dfq_dCsccGwcCgCE0YBhgL/s1024/lead.png,minecraft:lead,x,0,0,0
名札,https://lh3.googleusercontent.com/-YeSUWpGsVAI/Wd7OmA2cq0I/AAAAAAAAG9M/7k8f2_bj8LM7dm1WtXQwOp_kW-mDRPbSgCE0YBhgL/s1024/name_tag.png,minecraft:name_tag,x,0,0,0
ドラゴンブレス,https://lh3.googleusercontent.com/-ZhzbfMo9yNA/WcDI2KIvXnI/AAAAAAAAGxM/XmoV7w11288jbXLWdGiyjsjUx4MhJ5z0gCE0YBhgL/s1024/dragon_breath.png,minecraft:dragon_breath,x,0,0,0
スプラッシュポーション,https://lh3.googleusercontent.com/-IR2n2HjJZQ4/WcDI2JPERNI/AAAAAAAAGxM/C0sGt8uU-iIuC2B1PJKLfTm5CjPJHq39ACE0YBhgL/s1024/splash_potion.png,minecraft:splash_potion,各種スプラッシュポーションを含む,0,0,0
効能付きの矢,https://lh3.googleusercontent.com/-7qcR-Rw1yho/WZ0eSl6pOUI/AAAAAAAAGfE/9SVaeAPO_jEfh3LMOHXPpHCEh8SaQHsZgCE0YBhgL/s1024/tipped_arrow.png,minecraft:tipped_arrow,各種効能付きの矢/光の矢を含む,0,0,0